8405, "Dog Frame"
8406, "Dragon Frame"
8407, "Earth Elemental Fr"
8408, "Ettin Frame"
8409, "Gargoyle Frame"
8410, "Crocodile Frame"
8411, "Grizzly Bear Frame"
8412, "Harpy Frame"
8413, "Horse Frame"
8414, "Lizard Man Frame"
8415, "Ogre Frame"
8416, "Orc Frame"
8417, "Polar Bear Frame"
8418, "Rabbit Frame"
8419, "Rat Man Frame"
8420, "Scorpion Frame"
8421, "Serpent Frame"
8422, "Sheep Frame"
8423, "Skeleton Frame"
8424, "Slime"
8425, "Troll Frame"
8426, "Wolf Frame"
8427, "Wooly Sheep Frame"
8428, "Zombie Frame"
8429, "air elemental"
8430, "bird"
8431, "bull"
8432, "bull"
8433, "dolphin"
8434, "eagle"
8435, "fire elemental"
8436, "gazer"
8437, "gorilla"
8438, "llama"
8439, "cougar"
8440, "liche"
8441, "mongbat"
8442, "reaper"
8443, "sea serpent"
8444, "snake"
8445, "spider"
8446, "snake"
8447, "walrus"
8448, "wisp"
8449, "pig"
8450, "panther"
8451, "cow"
8452, "daemon"
8453, "daemon"
8454, "human male"
8455, "human female"
8456, "mountain goat"
8457, "ghoul"
8458, "headless"
8459, "water elemental"
8472, "black bear"
8473, "big cat"
8474, "bird"
8475, "cat"
8476, "dog"
8477, "eagle"
8478, "grizzly bear"
8479, "horse"
8480, "horse"
8481, "horse"
8482, "wolf"
8483, "rat"
8484, "horse"
8485, "rabbit"
8486, "packhorse"
8487, "packllama"
8490, "terathan warrior"
8491, "terathan drone"
8492, "terathan matriarch"
8493, "cyclops"
8494, "titan"
8495, "giant toad"
8496, "bullfrog"
8497, "lizard"
8498, "ophidian mage"
8499, "ophidian warrior"
8500, "ophidian queen"
8501, "desert ostard"
8502, "frenzied ostard"
8503, "forest ostard"
8511, "stars"
8512, "stars"
8513, "stars"
8514, "stars"
8515, "stars"
8516, "stars"
8520, "thatch roof"
8521, "thatch roof"
8522, "thatch roof"
8523, "thatch roof"
8524, "thatch roof"
8525, "thatch roof"
8526, "thatch roof"
8527, "thatch roof"
8538, "rattan wall"
8539, "rattan wall"
8540, "rattan wall"
8550, "cave wall"
8551, "cave wall"
8552, "cave wall"
8553, "cave wall"
8560, "wooden shingle"
8561, "wooden shingle"
8562, "wooden shingle"
8563, "wooden shingle"
8564, "wooden shingle"
8565, "wooden shingle"
8566, "wooden shingle"
8567, "wooden shingle"
8568, "slate roof"
8569, "slate roof"
8570, "slate roof"
8571, "slate roof"
8572, "slate roof"
8573, "slate roof"
8574, "slate roof"
8575, "slate roof"
8576, "palm fronds"
8577, "palm fronds"
8578, "palm fronds"
8579, "palm fronds"
8580, "palm fronds"
8581, "palm fronds"
8582, "palm fronds"
8583, "palm fronds"
8584, "palisade"
8585, "palisade"
8586, "palisade"
8587, "palisade"
8588, "palisade"
8589, "palisade"
8590, "palisade"
8591, "palisade"
8592, "palisade"
8593, "palisade"
8594, "palisade"
8595, "palisade"
8596, "palisade"
8597, "palisade"
8598, "palisade"
8599, "palisade"
8600, "nodraw"
8601, "nodraw"
8602, "nodraw"
8603, "nodraw"
8604, "nodraw"
8605, "nodraw"
8606, "nodraw"
8607, "nodraw"
8608, "nodraw"
8609, "nodraw"
8610, "nodraw"
8612, "no draw"
8613, "palisade"
8614, "palisade"
8615, "palisade"
8616, "palisade"
8617, "wooden wall"
8618, "wooden wall"
8619, "wooden wall"
8620, "wooden wall"
8621, "wooden wall"
8622, "wooden wall"
8623, "wooden wall"
8624, "wooden wall"
8625, "log wall"
8626, "log wall"
8627, "log wall"
8628, "log wall"
8629, "log wall"
8630, "log wall"
8631, "log wall"
8632, "log wall"
8636, "nodraw"
8637, "log wall"
8638, "log wall"
8639, "log wall"
8640, "log wall"
8641, "log wall"
8642, "log wall"
8643, "log wall"
8644, "log wall"
8645, "log wall"
8646, "log wall"
8647, "log wall"
8648, "log wall"
8649, "log wall"
8650, "log wall"
8651, "log wall"
8652, "log wall"
8653, "wooden wall"
8654, "wooden wall"
8655, "wooden wall"
8656, "wooden wall"
8657, "wooden fence"
8658, "wooden fence"
8659, "wooden fence"
8660, "wooden fence"
8661, "wooden wall"
8662, "wooden wall"
8663, "wooden wall"
8664, "wooden wall"
8665, "wooden wall"
8666, "wooden wall"
8668, "wooden wall"
8669, "dungeon wall"
8670, "dungeon wall"
8671, "dungeon wall"
8672, "dungeon wall"
8673, "dungeon wall"
8674, "dungeon wall"
8675, "dungeon wall"
8676, "dungeon wall"
8677, "dungeon wall"
8678, "dungeon wall"
8679, "dungeon wall"
8680, "dungeon wall"
8681, "tile roof"
8682, "tile roof"
8683, "tile roof"
8684, "tile roof"
8685, "tile roof"
8686, "tile roof"
8687, "tile roof"
8688, "tile roof"
8700, "skull spikes"
8701, "stone wall"
8702, "vial"
8703, "skull window"
8704, "skull window"
8705, "stone spike"
8706, "stone spike"
8707, "skull"
8708, "skull pole"
8709, "unused"
8710, "crystal"
8711, "crystal"
8712, "crystal"
8713, "crystal"
8714, "crystal"
8715, "crystal"
8716, "crystal"
8717, "crystal"
8718, "crystal"
8719, "unused"
8720, "crystal"
8721, "crystal"
8722, "crystal"
8723, "crystal"
8724, "crystal"
8725, "crystal"
8726, "crystal"
8727, "crystal"
8728, "crystal"
8729, "unused"
8730, "crystal"
8731, "crystal"
8732, "crystal"
8733, "crystal"
8734, "crystal"
8735, "crystal"
8736, "crystal"
8737, "crystal"
8738, "crystal"
8739, "unused"
8740, "crystal"
8741, "crystal"
8742, "crystal"
8743, "crystal"
8744, "crystal"
8745, "crystal"
8746, "crystal"
8747, "crystal"
8748, "crystal"
8749, "unused"
8750, "mushroom"
8751, "mushroom"
8752, "mushroom"
8753, "mushroom"
8754, "ant hill"
8755, "gopher mound"
8756, "dragon head"
8757, "dragon head"
8758, "lance"
8759, "lance"
8760, "lance"
8761, "lance"
8762, "broken crystals"
8763, "broken crystals"
8764, "broken crystals"
8765, "broken crystals"
8766, "broken crystals"
8767, "broken crystals"
8768, "broken crystals"
8769, "broken crystals"
8770, "broken crystals"
8771, "broken crystals"
8772, "broken crystals"
8773, "broken crystals"
8774, "broken crystals"
8775, "broken crystals"
8776, "broken crystals"
8777, "broken crystals"
8778, "willow tree"
8779, "willow tree"
8780, "oak tree"
8781, "oak tree"
8782, "demon skull"
8783, "demon skull"
8784, "demon skull"
8785, "demon skull"
8786, "book of chivalry"
8787, "necromancer spellbook"
8788, "book of arms"
8790, "bagball"
8791, "bagball"
8792, "a bulk order deed"
8793, "bulk order book"
8800, "animate dead"
8801, "blood oath"
8802, "corpse skin"
8803, "curse weapon"
8804, "evil omen"
8805, "horrific beast"
8806, "lich form"
8807, "mind rot"
8808, "pain spike"
8809, "poison strike"
8810, "strangle"
8811, "summon familiar"
8812, "vampiric embrace"
8813, "vengeful spirit"
8814, "wither"
8815, "wraith form"
8816, "exorcism"
8826, "scroll of calling"
8827, "Scroll of Abraxus"
8828, "cleanse by fire"
8829, "close wounds"
8830, "consecrate weapon"
8831, "dispel evil"
8832, "divine fury"
8833, "enemy of one"
8834, "holy light"
8835, "noble sacrifice"
8836, "remove curse"
8837, "sacred journey"
8838, "Armor Ignore"
8839, "Bleed Attack"
8840, "Concussion Blow"
8841, "Crushing Blow"
8842, "Disarm"
8843, "Dismount"
8844, "Double Strike"
8845, "Infecting"
8846, "Mortal Strike"
8847, "Moving Shot"
8848, "Paralyzing Blow"
8849, "Shadow Strike"
8850, "Whirlwind Attack"
8851, "Riding Swipe"
8852, "Frenzied Whirlwind"
8853, "Block"
8854, "Defense Mastery"
8855, "Nerve Strike"
8856, "Talon Strike"
8857, "Feint"
8858, "Dual Wield"
8859, "Double Shot"
8860, "Armor Pierce"
8861, "Bladeweave"
8862, "Force Arrow"
8863, "Lightning Arrow"
8864, "Psychic Attack"
8865, "Serpent Arrow"
8866, "Force of Nature"
8901, "Runebook"
8965, "flower garland"
8966, "flower garland"
8967, "fur boots"
8968, "fur boots"
8969, "fur cape"
8970, "fur cape"
8971, "fur sarong"
8972, "fur sarong"
8973, "gilded dress"
8974, "gilded dress"
8975, "formal shirt"
8976, "formal shirt"
9000, "snowman"
9001, "snowman"
9002, "gift box"
9003, "gift box"
9004, "wreath"
9005, "wreath"
9006, "snowflake"
9007, "snowflake"
9008, "poinsettia"
9009, "poinsettia"
9020, "serpent pillar"
9021, "serpent pillar"
9022, "serpent pillar"
9023, "serpent pillar"
9024, "serpent pillar"
9025, "serpent pillar"
9026, "serpent pillar"
9027, "serpent pillar"
9028, "serpent pillar"
9029, "serpent pillar"
9030, "serpent pillar"
9031, "serpent pillar"
9032, "serpent pillar"
9033, "serpent pillar"
9034, "serpent pillar"
9035, "Rose of Trinsic"
9036, "Rose of Trinsic"
9037, "Rose of Trinsic"
9038, "The Tapestry of Sosaria"
9039, "The Tapestry of Sosaria"
9040, "Hearth of the Home Fire"
9041, "Hearth of the Home Fire"
9042, "Hearth of the Home Fire"
9043, "Hearth of the Home Fire"
9044, "Hearth of the Home Fire"
9045, "Hearth of the Home Fire"
9046, "Hearth of the Home Fire"
9047, "Hearth of the Home Fire"
9048, "Hearth of the Home Fire"
9049, "Hearth of the Home Fire"
9050, "Hearth of the Home Fire"
9051, "Hearth of the Home Fire"
9052, "Hearth of the Home Fire"
9053, "Hearth of the Home Fire"
9054, "Hearth of the Home Fire"
9055, "Hearth of the Home Fire"
9056, "Hearth of the Home Fire"
9057, "Hearth of the Home Fire"
9058, "Hearth of the Home Fire"
9059, "Hearth of the Home Fire"
9060, "Hearth of the Home Fire"
9061, "Hearth of the Home Fire"
9062, "Hearth of the Home Fire"
9063, "Hearth of the Home Fire"
9064, "Hearth of the Home Fire"
9065, "Hearth of the Home Fire"
9066, "Hearth of the Home Fire"
9067, "Hearth of the Home Fire"
9068, "kabuto"
9069, "kabuto"
9070, "holiday candle"
9071, "holiday candle"
9072, "holiday candle"
9073, "holiday candle"
9074, "holiday candle"
9075, "holiday candle"
9076, "mistletoe"
9077, "mistletoe"
9078, "festive cactus"
9079, "snowy tree"
9080, "decorative topiary"
9100, "book of bushido"
9101, "honorable execution"
9102, "confidence"
9103, "evasion"
9104, "counter attack"
9105, "lightning strike"
9106, "momentum strike"
9120, "book of ninjitsu"
9121, "focus attack"
9122, "death strike"
9123, "animal form"
9124, "ki attack"
9125, "surprise attack"
9126, "backstab"
9127, "shadowjump"
9128, "mirror image"
9129, "smoke bomb"
9150, "ceramic roof"
9151, "ceramic roof"
9152, "ceramic roof"
9153, "ceramic roof"
9154, "ceramic roof"
9155, "ceramic roof"
9156, "ceramic roof"
9157, "ceramic roof"
9158, "ceramic roof"
9159, "ceramic roof"
9160, "ceramic roof"
9161, "ceramic roof"
9162, "ceramic roof"
9163, "ceramic roof"
9164, "ceramic roof"
9165, "ceramic roof"
9166, "ceramic roof"
9167, "ceramic roof"
9168, "ceramic roof"
9169, "ceramic roof"
9170, "ceramic roof"
9171, "ceramic roof"
9172, "ceramic roof"
9173, "ceramic roof"
9174, "ceramic roof"
9175, "ceramic roof"
9176, "ceramic roof"
9177, "ceramic roof"
9178, "ceramic roof"
9179, "ceramic roof"
9180, "ceramic roof"
9181, "ceramic roof"
9182, "ceramic roof"
9183, "ceramic roof"
9184, "ceramic roof"
9185, "ceramic roof"
9186, "ceramic roof"
9187, "ceramic roof"
9188, "ceramic roof"
9189, "ceramic roof"
9190, "ceramic roof"
9191, "ceramic roof"
9192, "ceramic roof"
9193, "ceramic roof"
9194, "ceramic roof"
9195, "ceramic roof"
9196, "ceramic roof"
9197, "ceramic roof"
9198, "ceramic roof"
9199, "ceramic roof"
9200, "ceramic roof"
9201, "ceramic roof"
9202, "ceramic roof"
9203, "ceramic roof"
9204, "ceramic roof"
9205, "ceramic roof"
9206, "ceramic roof"
9207, "ceramic roof"
9208, "ceramic roof"
9209, "ceramic roof"
9210, "ceramic roof"
9211, "ceramic roof"
9212, "ceramic roof"
9213, "ceramic roof"
9214, "ceramic roof"
9215, "ceramic roof"
9225, "fan"
9226, "fan"
9227, "fan"
9228, "fan"
9229, "painting"
9230, "painting"
9231, "painting"
9232, "painting"
9233, "painting"
9234, "painting"
9235, "painting"
9236, "painting"
9237, "painting"
9238, "painting"
9239, "painting"
9240, "painting"
9241, "sculpture"
9242, "tower sculpture"
9243, "sculpture"
9244, "small urn"
9245, "urn"
9246, "urn"
9247, "wooden door"
9248, "wooden door"
9249, "wooden door"
9250, "wooden door"
9251, "wooden door"
9252, "wooden door"
9253, "wood floor"
9254, "wood floor"
9255, "wood floor"
9256, "wood floor"
9257, "wood floor"
9258, "wood floor"
9259, "wood floor"
9260, "wood floor"
9261, "wood floor"
9262, "wood floor"
9263, "wood floor"
9264, "wood floor"
9265, "wood floor"
9266, "wood floor"
9267, "wood floor"
9268, "wood floor"
9269, "wood floor"
9270, "wood floor"
9271, "wood floor"
9272, "wood floor"
9273, "wood floor"
9274, "wood floor"
9275, "wood floor"
9276, "wood floor"
9277, "wood floor"
9278, "wood floor"
9279, "wood floor"
9280, "wood floor"
9281, "wood floor"
9282, "wood floor"
9283, "wood floor"
9284, "wood floor"
9285, "wood floor"
9286, "wood floor"
9287, "wood floor"
9288, "wood floor"
9289, "wood floor"
9290, "wood floor"
9291, "wood floor"
9292, "wood floor"
9293, "wood floor"
9294, "wood floor"
9295, "wood floor"
9296, "wood floor"
9297, "wood floor"
9298, "wood floor"
9299, "pond"
9300, "pond"
9301, "pond"
9302, "pond"
9303, "pond"
9304, "pond"
9305, "pond"
9306, "pond"
9307, "pond"
9308, "pond"
9309, "pond"
9310, "sand"
9311, "sand"
9312, "sand"
9313, "sand"
9314, "sand"
9315, "sand"
9316, "rock and sand"
9317, "rock and sand"
9318, "rock and sand"
9319, "rock and sand"
9320, "sand"
9321, "sand"
9322, "sand"
9323, "sand"
9324, "bamboo"
9325, "bamboo"
9326, "bamboo"
9327, "bamboo"
9328, "bamboo"
9329, "cherry blossoms"
9330, "cherry blossoms"
9331, "cherry blossoms"
9332, "cherry blossoms"
9333, "cherry blossoms"
9334, "cherry tree"
9335, "cherry tree"
9336, "maple tree"
9337, "maple tree"
9338, "maple tree"
9339, "maple tree"
9340, "maple tree"
9341, "maple tree"
9342, "maple tree"
9343, "wooden wall"
9344, "wooden wall"
9345, "wooden wall"
9346, "wooden wall"
9347, "wooden wall"
9348, "wooden wall"
9349, "wooden wall"
9350, "wooden wall"
9351, "wooden wall"
9352, "wooden wall"
9353, "wooden wall"
9354, "wooden wall"
9355, "wooden wall"
9356, "wooden wall"
9357, "wooden wall"
9358, "wooden wall"
9359, "wooden wall"
9360, "wooden wall"
9361, "wooden wall"
9362, "wooden wall"
9363, "wooden wall"
9364, "wooden wall"
9365, "wooden wall"
9366, "wooden wall"
9367, "wooden wall"
9368, "wooden wall"
9369, "plaster wall"
9370, "plaster wall"
9371, "plaster wall"
9372, "plaster wall"
9373, "plaster wall"
9374, "plaster wall"
9375, "plaster wall"
9376, "plaster wall"
9377, "plaster wall"
9378, "plaster wall"
9379, "plaster wall"
9380, "plaster wall"
9381, "plaster wall"
9382, "plaster wall"
9383, "plaster wall"
9384, "plaster wall"
9385, "plaster wall"
9386, "plaster wall"
9387, "plaster wall"
9388, "plaster wall"
9389, "gate"
9390, "gate"
9391, "gate"
9392, "gate"
9393, "gate"
9394, "gate"
9395, "gate"
9396, "gate"
9397, "gate"
9398, "gate"
9399, "gate"
9400, "gate"
9401, "gate"
9402, "gate"
9403, "shoji lantern"
9404, "shoji lantern"
9405, "paper lantern"
9406, "paper lantern"
9407, "tower lantern"
9408, "tower lantern"
9409, "red hanging lantern"
9410, "red hanging lantern"
9411, "red hanging lantern"
9412, "red hanging lantern"
9413, "white hanging lantern"
9414, "white hanging lantern"
9415, "white hanging lantern"
9416, "white hanging lantern"
9417, "round paper lantern"
9418, "round paper lantern"
9419, "shoji screen"
9420, "shoji screen"
9421, "shoji screen"
9422, "shoji screen"
9423, "shoji screen"
9424, "bamboo screen"
9425, "bamboo screen"
9426, "bamboo screen"
9427, "bamboo screen"
9428, "bamboo screen"
9429, "basket"
9430, "basket"
9431, "basket"
9432, "basket"
9433, "basket"
9434, "basket"
9435, "basket"
9436, "basket"
9437, "basket"
9438, "bowl"
9439, "bowls"
9440, "bowls"
9441, "cups"
9442, "sake"
9443, "zen rock garden"
9444, "zen rock garden"
9445, "zen rock garden"
9446, "teapot"
9447, "teapot"
9448, "wasabi"
9449, "wasabi"
9450, "jungle wall"
9451, "wasabi clumps"
9452, "stair cabinet"
9453, "stair cabinet"
9454, "stair cabinet"
9455, "stair cabinet"
9456, "stair cabinet"
9457, "stair cabinet"
9458, "stair cabinet"
9459, "stair cabinet"
9460, "window shutter"
9461, "window shutter"
9462, "window shutter"
9463, "window shutter"
9464, "window shutter"
9465, "window shutter"
9466, "window shutter"
9467, "window shutter"
9468, "window shutter"
9469, "window shutter"
9470, "window shutter"
9471, "window shutter"
9472, "window shutter"
9473, "window shutter"
9474, "window shutter"
9475, "window shutter"
9476, "window shutter"
9477, "window shutter"
9478, "window shutter"
9479, "window shutter"
9480, "window shutter"
9481, "window shutter"
9482, "window shutter"
9483, "window shutter"
9484, "window shutter"
9485, "window shutter"
9486, "window shutter"
9487, "window shutter"
9488, "window shutter"
9489, "window shutter"
9490, "window shutter"
9491, "window shutter"
9492, "window shutter"
9493, "window shutter"
9494, "window shutter"
9495, "window shutter"
9496, "window shutter"
9497, "window shutter"
9498, "window shutter"
9499, "window shutter"
9500, "window shutter"
9501, "window shutter"
9502, "window shutter"
9503, "window shutter"
9504, "window shutter"
9505, "window shutter"
9506, "window shutter"
9507, "window shutter"
9508, "window shutter"
9509, "window shutter"
9510, "window shutter"
9511, "window shutter"
9512, "window shutter"
9513, "window shutter"
9514, "window shutter"
9515, "window shutter"
9516, "window shutter"
9517, "window shutter"
9518, "window shutter"
9519, "window shutter"
9520, "window shutter"
9521, "window shutter"
9522, "window shutter"
9523, "window shutter"
9524, "window shutter"
9525, "window shutter"
9526, "window shutter"
9527, "window shutter"
9528, "window shutter"
9529, "window shutter"
9530, "window shutter"
9531, "window shutter"
9532, "window shutter"
9533, "window shutter"
9534, "window shutter"
9535, "jungle wall"
9536, "jungle wall"
9537, "jungle wall"
9538, "jungle wall"
9539, "jungle wall"
9540, "jungle wall"
9541, "jungle wall"
9542, "jungle wall"
9543, "jungle wall"
9544, "jungle wall"
9545, "jungle wall"
9546, "jungle wall"
9547, "jungle wall"
9548, "jungle wall"
9549, "jungle wall"
9550, "jungle wall"
9551, "jungle wall"
9552, "jungle wall"
9553, "jungle wall"
9554, "jungle wall"
9555, "jungle wall"
9556, "daemon sword"
9557, "ettin hammer"
9558, "liche's staff"
9559, "lizardman's mace"
9560, "lizardman's staff"
9561, "ogre's club"
9562, "ophidian staff"
9563, "ophidian bardiche"
9564, "orc club"
9565, "ratman axe"
9566, "ratman sword"
9567, "skeleton axe"
9568, "skeleton scimitar"
9569, "terathan staff"
9570, "terathan spear"
9571, "terathan mace"
9572, "troll axe"
9573, "troll maul"
9574, "frost troll club"
9575, "orc lord battleaxe"
9576, "orc mage staff"
9577, "bone mage staff"
9578, "scale shield"
9579, "magic staff"
9580, "magic staff"
9581, "magic staff"
9582, "magic staff"
9583, "smyth hammer"
9584, "hatchet"
9585, "horseman's bow"
9586, "javelin"
9587, "magic sword"
9588, "magic sword"
9589, "magic sword"
9590, "magic sword"
9591, "naginata"
9592, "no-dachi"
9593, "pick"
9594, "spear"
9595, "spear"
9596, "sword"
9597, "longsword"
9598, "shortsword"
9599, "war mace"
9600, "Billy Goat "
9601, "Centaur "
9602, "corpser "
9603, "Cougar "
9604, "Daemon "
9605, "black gate daemon"
9606, "elder daemon "
9607, "Ice Fiend daemon"
9608, "Dog Hound "
9609, "ethereal warriors"
9610, "Evil Mage "
9611, "Evil Mage boss "
9612, "giant frog "
9613, "Gargoyle "
9614, "Stone Gargoyle "
9615, "Gazer "
9616, "Genie Efreet "
9617, "Ghoul "
9618, "silverback gorilla"
9619, "great wyrm "
9620, "Stone Harpy "
9621, "Headless "
9622, "Hell Hound "
9623, "Hellcat "
9624, "dappled brown horse"
9625, "dappled Gray horse"
9626, "dark brown horse "
9627, "dark steed "
9628, "Nightmare "
9629, "Silver steed "
9630, "Tan horse "
9631, "Imp "
9632, "kirin "
9633, "Komodo Dragon "
9634, "kraken "
9635, "Snow Leopard "
9636, "Liche "
9637, "Liche Lord "
9638, "Mongbat "
9639, "Mummy "
9640, "Oger Lord "
9641, "Ophidian Archmage"
9642, "Ophidian Knight "
9643, "Ophidian Mage "
9644, "Ophidian Queen "
9645, "Ophidian warrior "
9646, "Orc "
9647, "Orc Captian "
9648, "Orc Lord "
9649, "Orc Shaman "
9650, "Desert Ostard "
9651, "Forest Ostard "
9652, "frenzied Ostard "
9653, "Panther "
9654, "Pixie "
9655, "Rat Man "
9656, "Rotting Corpse "
9657, "Giant Scorpion "
9658, "Sea horse "
9659, "Shadowlord "
9660, "Skeleton "
9661, "Skeleton Knight "
9662, "Skeleton Mage "
9663, "Giant Snake "
9664, "giant ice Snake "
9665, "giant lava Snake "
9666, "giant silver Snake "
