# Hythloth
 1407  4621  1205    23     0  ; Static
 6016  4422  1156     0     0  ; Static
 1303  4416  1147     0     0  ; Static
 6016  4414  1162     0     0  ; Static
 6016  4425  1160     0     0  ; Static
 4553  4648  1216     0     0  ; PottedTree1
 1407  4622  1200    23     0  ; Static
 4553  4682  1217     0     0  ; PottedTree1
 4553  4629  1208     0     0  ; PottedTree1
 5949  4308   953    10     0  ; AddonComponent
 5953  4308   952    10     0  ; AddonComponent
 6016  4421  1156     0     0  ; Static
 4554  4418  1460     0     0  ; PottedPlant
 4554  4392  1217     0     0  ; PottedPlant
 5950  4309   953    10     0  ; AddonComponent
 4553  4624  1334     0     0  ; PottedTree1
 1407  4620  1200    23     0  ; Static
 1407  4624  1210    23     0  ; Static
 4554  4408  1201     0     0  ; PottedPlant
 4554  4300   924    20     0  ; PottedPlant
 6014  4413  1152     0     0  ; Static
 5951  4309   952    10     0  ; AddonComponent
 6014  4421  1157     0     0  ; Static
 4553  4554   918    20     0  ; PottedTree1
  345  4474  1122     0     0  ; Static
 1407  4621  1200    23     0  ; Static
 6232  4685  1410     4     0  ; CandleSkull
 3703  4421  1040    -2     0  ; Barrel
 5635  4411  1462     6     0  ; Static
 6232  4681  1410     4     0  ; CandleSkull
 3703  4421  1039     3     0  ; Barrel
 4553  4552  1493     0     0  ; PottedTree1
 4555  4683  1410     4     0  ; PottedPlant1
 5453  4395  1046    -2     0  ; Static
 5453  4402  1041    -2     0  ; Static
 3703  4412  1056    10     0  ; Barrel
 5940  4311   955    10     0  ; AddonComponent
 5939  4310   955    10     0  ; AddonComponent
 5947  4309   954    10     0  ; AddonComponent
 6015  4424  1151     0     0  ; Static
 3703  4416  1024     3     0  ; Barrel
 4630  4545   851    30     0  ; Static
 3703  4420  1041    -2     0  ; Barrel
 3703  4413  1056     5     0  ; Barrel
 5942  4311   953    10     0  ; AddonComponent
 5635  4630  1320     6     0  ; Static
 5453  4404  1041    -2     0  ; Static
 5624  4408  1462     6     0  ; Static
 3703  4416  1023     3     0  ; Barrel
 5944  4310   952    10     0  ; AddonComponent
 5453  4413  1044    -2     0  ; Static
 5629  4557  1488     6     0  ; Static
 3703  4416  1023     8     0  ; Barrel
 6235  4626  1201    29     0  ; Static
 6014  4419  1151     0     0  ; Static
 3014  4419  1136     0     0 Herbal Splendor ; LocalizedSign
 2996  4407  1168     0     0 The Scholar's Inn ; LocalizedSign
 5453  4414  1044    -2     0  ; Static
 3703  4414  1044     3     0  ; Barrel
 4555  4384  1085     9     0  ; PottedPlant1
 5635  4384  1135     6     0  ; Static
 3703  4417  1023     3     0  ; Barrel
 3703  4412  1057     0     0  ; Barrel
 5938  4309   955    10     0  ; AddonComponent
 5453  4396  1045    -2     0  ; Static
 5948  4308   954    10     0  ; AddonComponent
 5453  4404  1033    -2     0  ; Static
 1304  4408  1160     0     0  ; Static
 6235  4457  1082     6     0  ; Static
 6232  4675  1409     0     0  ; CandleSkull
 6015  4415  1156     0     0  ; Static
 5937  4308   955    10     0  ; AddonComponent
 4555  4476  1084     9     0  ; PottedPlant1
 5629  4624  1325     6     0  ; Static
 1303  4421  1146     0     0  ; Static
 5635  4384  1062     6     0  ; Static
 3703  4417  1023    -2     0  ; Barrel
 5453  4421  1039    -2     0  ; Static
 3703  4413  1045     3     0  ; Barrel
 3703  4413  1045    -2     0  ; Barrel
 2985  4400  1132     0     0 the Fatted Calf ; LocalizedSign
 5945  4310   953    10     0  ; AddonComponent
 5943  4311   952    10     0  ; AddonComponent
 6016  4415  1155     0     0  ; Static
 3703  4413  1044     3     0  ; Barrel
 6207  4626  1213    29     0  ; Static
 1302  4410  1150     0     0  ; Static
 6014  4428  1149     0     0  ; Static
 3703  4416  1023    -2     0  ; Barrel
 5453  4404  1039    -2     0  ; Static
 6015  4426  1162     0     0  ; Static
 5946  4310   954    10     0  ; AddonComponent
 6014  4427  1156     0     0  ; Static
 5941  4311   954    10     0  ; AddonComponent
 4630  4619  1203     0     0  ; Static
 4555  4412  1089     9     0  ; PottedPlant1
 3703  4416  1024    -2     0  ; Barrel
 1767  4472  1122     0     0  ; StrongWoodDoor
 2850  4322  1011     0     0  ; LampPost2
 2850  4416  1200     0     0  ; LampPost2
 2850  4324   964     0     0  ; LampPost2
 3703  4413  1056     0     0  ; Barrel
 2850  4313  1012     0     0  ; LampPost2
 3007  4400  1115     0     0 The Mighty Axe ; LocalizedSign
 2850  4335   983     0     0  ; LampPost2
 2850  4328   927     0     0  ; LampPost2
 2850  4298   931     0     0  ; LampPost2
 1302  4425  1145     0     0  ; Static
 2850  4400  1231     0     0  ; LampPost2
 2850  4307  1012     0     0  ; LampPost2
 3213  4418  1148     0     0  ; Static
 6016  4424  1157     0     0  ; Static
 2850  4416  1231     0     0  ; LampPost2
 2850  4416  1215     0     0  ; LampPost2
 3974  4416  1117     3     0  ; Static
 1303  4411  1156     0     0  ; Static
 6188  4462  1084     3     0  ; Static
 1407  4618  1206    23     0  ; Static
 1407  4617  1206    23     0  ; Static
 3649  4452  1080     0     0  ; FillableMetalGoldenChest
 1407  4624  1200    23     0  ; Static
 6016  4424  1156     0     0  ; Static
 1407  4616  1204    23     0  ; Static
 6014  4424  1149     0     0  ; Static
 6015  4427  1150     0     0  ; Static
 4622  4626  1206    23     0  ; AddonComponent
 6014  4415  1152     0     0  ; Static
 1302  4423  1145     0     0  ; Static
 6016  4423  1161     0     0  ; Static
 1303  4411  1164     0     0  ; Static
 6015  4417  1162     0     0  ; Static
 1303  4411  1152     0     0  ; Static
 6016  4416  1155     0     0  ; Static
 1301  4418  1145     0     0  ; Static
 6015  4424  1152     0     0  ; Static
 3213  4431  1148     0     0  ; Static
 1302  4410  1153     0     0  ; Static
 1302  4412  1145     0     0  ; Static
 6016  4416  1154     0     0  ; Static
 1701  4650  1223     0     0  ; DarkWoodDoor
 3703  4412  1056     0     0  ; Barrel
 3703  4410  1056     5     0  ; Barrel
 3703  4412  1056     5     0  ; Barrel
 2908  4411  1209     0     0  ; BambooChair
 3703  4411  1056    10     0  ; Barrel
 1701  4669  1399     0     0  ; DarkWoodDoor
 3703  4411  1057     0     0  ; Barrel
 3703  4411  1056     5     0  ; Barrel
 3645  4408  1061     0     0  ; LargeCrate
 3703  4411  1056     0     0  ; Barrel
 2455  4686  1220     4     0  ; CeramicMug
 3703  4395  1046     8     0  ; Barrel
 3703  4412  1044     3     0  ; Barrel
 2643  4424  1221     0     0  ; Armoire
 3703  4395  1045     3     0  ; Barrel
 2643  4424  1225     0     0  ; Armoire
 2908  4471  1163     0     0  ; BambooChair
 3703  4412  1044    -2     0  ; Barrel
 6016  4419  1148     0     0  ; Static
 6014  4418  1153     0     0  ; Static
 3213  4430  1148     0     0  ; Static
 2908  4475  1163     0     0  ; BambooChair
 3645  4408  1066     6     0  ; LargeCrate
 2455  4556  1494     4     0  ; CeramicMug
 3703  4402  1041     3     0  ; Barrel
 3703  4396  1045     3     0  ; Barrel
 2908  4327   957    10     0  ; BambooChair
 2908  4329   976     0     0  ; BambooChair
 2908  4481  1219     0     0  ; BambooChair
 6214  4628  1213    29     0  ; Static
 2455  4412  1208     4     0  ; CeramicMug
 3644  4411  1142     0     0  ; LargeCrate
 2455  4414  1465     4     0  ; CeramicMug
 3644  4411  1141     0     0  ; LargeCrate
 2908  4331   967     0     0  ; BambooChair
 2908  4473  1163     0     0  ; BambooChair
 2643  4408  1226     0     0  ; Armoire
 2455  4482  1217     4     0  ; CeramicMug
 2455  4428  1224     4     0  ; CeramicMug
 3645  4408  1062     0     0  ; LargeCrate
 3703  4391  1024    -2     0  ; Barrel
 2908  4427  1225     0     0  ; BambooChair
 2455  4424  1204     4     0  ; CeramicMug
 3645  4408  1062     6     0  ; LargeCrate
 2455  4648  1220     4     0  ; CeramicMug
 6014  4419  1161     0     0  ; Static
 2908  4329   967     0     0  ; BambooChair
 2455  4664  1396     4     0  ; CeramicMug
 3645  4408  1066     3     0  ; LargeCrate
 2908  4331   976     0     0  ; BambooChair
 3645  4408  1061     3     0  ; LargeCrate
 2908  4427  1217     0     0  ; BambooChair
 3644  4411  1142     3     0  ; LargeCrate
 3644  4411  1142     6     0  ; LargeCrate
 3703  4412  1045    -2     0  ; Barrel
 3213  4412  1163     0     0  ; Static
 3703  4395  1046     3     0  ; Barrel
 2908  4469  1163     0     0  ; BambooChair
 3703  4403  1041     3     0  ; Barrel
 3645  4408  1066     0     0  ; LargeCrate
 2908  4412  1137     0     0  ; BambooChair
 2908  4395  1201     0     0  ; BambooChair
 3644  4410  1142     6     0  ; LargeCrate
 3644  4412  1142     3     0  ; LargeCrate
 1303  4428  1147     0     0  ; Static
 3703  4390  1023     3     0  ; Barrel
 2908  4413  1467     0     0  ; BambooChair
 2455  4408  1229     4     0  ; CeramicMug
 3703  4396  1045     8     0  ; Barrel
 2908  4411  1217     0     0  ; BambooChair
 1302  4408  1159     0     0  ; Static
 3703  4403  1041    -2     0  ; Barrel
 2908  4395  1225     0     0  ; BambooChair
 3644  4412  1142     0     0  ; LargeCrate
 3703  4395  1045     8     0  ; Barrel
 3703  4391  1023     3     0  ; Barrel
 3645  4408  1062     3     0  ; LargeCrate
 1407  4621  1203    23     0  ; Static
 6016  4427  1151     0     0  ; Static
 1407  4619  1205    23     0  ; Static
 6016  4427  1152     0     0  ; Static
 1304  4423  1146     0     0  ; Static
 6016  4418  1148     0     0  ; Static
 6014  4424  1156     0     0  ; Static
 6014  4420  1162     0     0  ; Static
 6015  4429  1152     0     0  ; Static
 1301  4411  1146     0     0  ; Static
 2690  4471  1218     0     0  ; AddonComponent
 1302  4410  1145     0     0  ; Static
 2687  4681  1173     0     0  ; AddonComponent
 2686  4471  1219     0     0  ; AddonComponent
 2685  4681  1172     0     0  ; AddonComponent
 6016  4423  1155     0     0  ; Static
 1303  4409  1164     0     0  ; Static
 1302  4409  1154     0     0  ; Static
 2612  4424  1229     0     0  ; Drawer
 2506  4636  1323     4     0  ; CeramicMug
 2519  4408  1204     4     0  ; Plate
 2499  4555  1494     4     0  ; Spoon
 2506  4424  1212     4     0  ; CeramicMug
 2519  4395  1200     4     0  ; Plate
 6016  4423  1152     0     0  ; Static
 6014  4425  1150     0     0  ; Static
 2612  4424  1217     0     0  ; Drawer
 1407  4624  1205    23     0  ; Static
 2506  4396  1224     4     0  ; CeramicMug
 3213  4412  1156     0     0  ; Static
 2499  4560   921    24     0  ; Spoon
 2499  4635  1322     4     0  ; Spoon
 2498  4527   942    24     0  ; Spoon
 2499  4685  1220     4     0  ; Spoon
 2499  4691  1178     4     0  ; Spoon
 1304  4408  1147     0     0  ; Static
 2612  4408  1217     0     0  ; Drawer
 1711  4415  1206     0     0  ; DarkWoodDoor
 2506  4428  1216     4     0  ; CeramicMug
 2519  4392  1219     4     0  ; Plate
 2612  4392  1201     0     0  ; Drawer
 6014  4419  1150     0     0  ; Static
 2612  4408  1211     0     0  ; Drawer
 2612  4392  1227     0     0  ; Drawer
 2499  4413  1465     4     0  ; Spoon
 2499  4554  1043     4     0  ; Spoon
 1303  4423  1147     0     0  ; Static
 3213  4412  1148     0     0  ; Static
 6016  4425  1162     0     0  ; Static
 2506  4556  1495     4     0  ; CeramicMug
 2506  4412  1216     4     0  ; CeramicMug
 2519  4395  1224     4     0  ; Plate
 2519  4392  1212     4     0  ; Plate
 2472  4476  1080     6     0  ; MetalBox
 2506  4396  1200     4     0  ; CeramicMug
 1301  4409  1147     0     0  ; Static
 2499  4481  1217     4     0  ; Spoon
 6016  4422  1149     0     0  ; Static
 2690  4682  1172     0     0  ; AddonComponent
 1407  4621  1201    23     0  ; Static
 6016  4416  1161     0     0  ; Static
 6015  4416  1158     0     0  ; Static
 1301  4410  1158     0     0  ; Static
 1304  4415  1146     0     0  ; Static
 3213  4412  1152     0     0  ; Static
 4824  4306   973    10     0  ; Static
 1407  4621  1206    23     0  ; Static
 6015  4413  1156     0     0  ; Static
 1301  4410  1161     0     0  ; Static
 6014  4422  1153     0     0  ; Static
 1407  4619  1202    23     0  ; Static
 4625  4628  1207    23     0  ; AddonComponent
 1407  4624  1201    23     0  ; Static
 1407  4620  1204    23     0  ; Static
 1407  4623  1204    23     0  ; Static
 3645  4408  1110     0     0  ; FillableLargeCrate
 6015  4421  1149     0     0  ; Static

# Game Spectator Region

# Serpent's Hold
 3920  3048  3370    21     0  ; Static
 2660  3048  3416    15     0  ; Static
 2660  3050  3344    15     0  ; Static
 3919  3048  3372    21     0  ; Static
 2660  3000  3384    15     0  ; Static
 2660  3051  3360    15     0  ; Static
 2660  3050  3416    15     0  ; Static
 3907  3017  3434    19     0  ; Static
 2659  3010  3344    35     0  ; AddonComponent
 2660  3048  3344    15     0  ; Static
 3919  2880  3418    39     0  ; Static
 3907  2956  3481    19     0  ; Static
 1701  2932  3511    10     0  ; DarkWoodDoor
 3906  3054  3389    43     0  ; Static
 2660  3048  3360    15     0  ; Static
 1701  2907  3495    10     0  ; DarkWoodDoor
 2652  3010  3345    35     0  ; AddonComponent
 2652  2917  3481    10     0  ; AddonComponent
 2660  2937  3496    10     0  ; Static
 2903  2944  3351    15     0  ; Static
 2659  2917  3480    10     0  ; AddonComponent
 1655  3059  3351    15     0  ; MetalDoor
 1653  3055  3407    15     0  ; MetalDoor
 1653  3058  3351    15     0  ; MetalDoor
 1661  3023  3432    15     0  ; MetalDoor
 1655  3056  3407    15     0  ; MetalDoor
 1663  3023  3431    15     0  ; MetalDoor
 3205  2953  3347    21     0  ; Static
 1653  2940  3363    15     0  ; MetalDoor
 3203  2955  3344     0     0  ; Static
 3934  2880  3417    39     0  ; Static
 3997  2881  3504    16     0  ; Static
 4003  3058  3341    21     0  ; Static
 3994  2880  3507    10    30  ; Static
 3933  3051  3397    15     0  ; Static
 3936  2936  3377    19     0  ; Static
 3992  2880  3509    10    38  ; Static
 3936  3060  3403    19     0  ; Static
 3936  3015  3434    19     0  ; Static
 3938  3053  3392    15     0  ; Static
 4006  3058  3343    20     0  ; Chessboard
 4001  2880  3503    16    30  ; Static
 3920  3054  3390    43     0  ; Static
 3936  3060  3398    19     0  ; Static
 3920  3054  3391    43     0  ; Static
 3998  2881  3505    13     0  ; Scissors
 4000  2880  3503    16    33  ; Static
 3936  3052  3396    15     0  ; Static
 3993  2880  3498    10    33  ; Static
 3922  3052  3401    19     0  ; Static
 2655  3013  3345    35     0  ; Static
 2654  3013  3344    35     0  ; Static
 2659  2872  3505    10     0  ; AddonComponent
 2658  3033  3356    35     0  ; AddonComponent
 2653  3032  3356    35     0  ; AddonComponent
 2654  3007  3344    35     0  ; Static
 2655  3007  3345    35     0  ; Static
 2658  3033  3354    35     0  ; AddonComponent
 2653  3032  3354    35     0  ; AddonComponent
  199  2943  3367    15     0  ; Static
 2931  2952  3346    15     0  ; Static
 7164  3048  3371    21     0  ; Static
 3205  2948  3355    21     0  ; Static
  201  2943  3366    15     0  ; Static
 3208  2949  3358    15     0  ; Static
  201  2943  3364    15     0  ; Static
 2902  2952  3352    15     0  ; Static
 5358  3032  3352    21     0  ; Static
 2902  2944  3355    15     0  ; Static
 3203  2940  3346    15     0  ; Static
 2903  2954  3348    15     0  ; Static
 2902  2946  3352    15     0  ; Static
 2904  2947  3349    15     0  ; Static
 2905  2942  3356    15     0  ; Static
 2931  2946  3358    15     0  ; Static
 3203  2957  3344     0     0  ; Static
 2868  2952  3355    15     0  ; Static
 3203  2945  3344     0     0  ; Static
 3203  2950  3344    15     0  ; Static
 3203  2951  3344    15     0  ; Static
 2868  2955  3355    15     0  ; Static
 2903  2959  3351    15     0  ; Static
 2903  2955  3354    15     0  ; Static
 3203  2938  3349    15     0  ; Static
 2932  2947  3359    15     0  ; Static
 6571  2946  3346    22     0  ; AddonComponent
 2868  2957  3349    15     0  ; Static
 2929  2953  3347    15     0  ; Static
 3203  2954  3344     0     0  ; Static
  933  2942  3358     9     0  ; AddonComponent
 2904  2954  3352    15     0  ; Static
 3208  2951  3359    15     0  ; Static
 3208  2944  3359    15     0  ; Static
